country,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3549->135607,as_transition,cross_as_transition,2,2,0.00558659217877095,50,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->9304,as_transition,cross_as_transition,2,2,0.00558659217877095,51,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->38158,as_transition,cross_as_transition,2,2,0.00558659217877095,52,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,152144->174,as_transition,cross_as_transition,2,2,0.00558659217877095,53,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,136168->136168,as_transition,intra_as_hop_pair,1,1,0.002793296089385475,54,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23855->9821,as_transition,cross_as_transition,1,1,0.002793296089385475,55,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->38896,as_transition,cross_as_transition,1,1,0.002793296089385475,56,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->9808,as_transition,cross_as_transition,1,1,0.002793296089385475,57,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->7642,as_transition,cross_as_transition,1,1,0.002793296089385475,58,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9507,as_transition,cross_as_transition,1,1,0.002793296089385475,59,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->136106,as_transition,cross_as_transition,1,1,0.002793296089385475,60,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9498->3491,as_transition,cross_as_transition,1,1,0.002793296089385475,61,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7578->137074,as_transition,cross_as_transition,1,1,0.002793296089385475,62,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->4755,as_transition,cross_as_transition,1,1,0.002793296089385475,63,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,1,1,0.002793296089385475,64,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->17670,as_transition,cross_as_transition,1,1,0.002793296089385475,65,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1273->1273,as_transition,intra_as_hop_pair,1,1,0.002793296089385475,66,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7473->7473,as_transition,intra_as_hop_pair,1,1,0.002793296089385475,67,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24482->132111,as_transition,cross_as_transition,1,1,0.002793296089385475,68,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->136093,as_transition,cross_as_transition,1,1,0.002793296089385475,69,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->4637,as_transition,cross_as_transition,1,1,0.002793296089385475,70,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4229->139259,as_transition,cross_as_transition,1,1,0.002793296089385475,71,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1273->3356,as_transition,cross_as_transition,1,1,0.002793296089385475,72,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5511->5511,as_transition,intra_as_hop_pair,1,1,0.002793296089385475,73,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->55685,as_transition,cross_as_transition,1,1,0.002793296089385475,74,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->7632,as_transition,cross_as_transition,1,1,0.002793296089385475,75,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,1,1,0.002793296089385475,76,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7473->7474,as_transition,cross_as_transition,1,1,0.002793296089385475,77,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->45489,as_transition,cross_as_transition,1,1,0.002793296089385475,78,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->MY,country_fallback,country_fallback,1,1,0.002793296089385475,79,False,False,False,True,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8529->58453,as_transition,cross_as_transition,1,1,0.002793296089385475,80,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->4760,as_transition,cross_as_transition,1,1,0.002793296089385475,81,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9902->135273,as_transition,cross_as_transition,1,1,0.002793296089385475,82,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->10217,as_transition,cross_as_transition,1,1,0.002793296089385475,83,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,38040->4637,as_transition,cross_as_transition,1,1,0.002793296089385475,84,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->3356,as_transition,cross_as_transition,1,1,0.002793296089385475,85,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->4761,as_transition,cross_as_transition,1,1,0.002793296089385475,86,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->4761,as_transition,cross_as_transition,1,1,0.002793296089385475,87,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->17885,as_transition,cross_as_transition,1,1,0.002793296089385475,88,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->63868,as_transition,cross_as_transition,1,1,0.002793296089385475,89,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->4755,as_transition,cross_as_transition,1,1,0.002793296089385475,90,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->38500,as_transition,cross_as_transition,1,1,0.002793296089385475,91,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,18106->45430,as_transition,cross_as_transition,1,1,0.002793296089385475,92,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,1,1,0.002793296089385475,93,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->55685,as_transition,cross_as_transition,1,1,0.002793296089385475,94,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->45899,as_transition,cross_as_transition,1,1,0.002793296089385475,95,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->17451,as_transition,cross_as_transition,1,1,0.002793296089385475,96,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17451->38482,as_transition,cross_as_transition,1,1,0.002793296089385475,97,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->134707,as_transition,cross_as_transition,1,1,0.002793296089385475,98,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->38506,as_transition,cross_as_transition,1,1,0.002793296089385475,99,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->23947,as_transition,cross_as_transition,1,1,0.002793296089385475,100,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->9507,as_transition,cross_as_transition,1,1,0.002793296089385475,101,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->4761,as_transition,cross_as_transition,1,1,0.002793296089385475,102,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->58453,as_transition,cross_as_transition,1,1,0.002793296089385475,103,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4134->4134,as_transition,intra_as_hop_pair,1,1,0.002793296089385475,104,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->7713,as_transition,cross_as_transition,1,1,0.002793296089385475,105,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->45291,as_transition,cross_as_transition,1,1,0.002793296089385475,106,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->38082,as_transition,cross_as_transition,1,1,0.002793296089385475,107,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->45147,as_transition,cross_as_transition,1,1,0.002793296089385475,108,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->45147,as_transition,cross_as_transition,1,1,0.002793296089385475,109,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->38040,as_transition,cross_as_transition,1,1,0.002793296089385475,110,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7473->9498,as_transition,cross_as_transition,1,1,0.002793296089385475,111,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,18106->6939,as_transition,cross_as_transition,1,1,0.002793296089385475,112,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->18001,as_transition,cross_as_transition,1,1,0.002793296089385475,113,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->147094,as_transition,cross_as_transition,1,1,0.002793296089385475,114,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->45296,as_transition,cross_as_transition,1,1,0.002793296089385475,115,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7473->4837,as_transition,cross_as_transition,1,1,0.002793296089385475,116,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3257->7474,as_transition,cross_as_transition,1,1,0.002793296089385475,117,False,False,False,False,358,357,226,0,1
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->136106,as_transition,cross_as_transition,1,1,0.002793296089385475,118,False,False,False,False,358,357,226,0,1
SL,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,329109->60171,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
SN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37649->25250,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
TG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,327727->29091,as_transition,cross_as_transition,1,1,0.5,1,True,False,False,False,2,2,2,0,1
TG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TG->NG,country_fallback,country_fallback,1,1,0.5,2,False,True,False,True,2,2,2,0,1
TH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,2,2,0.6666666666666666,1,True,False,False,False,3,3,2,0,2
TH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,1,1,0.3333333333333333,2,False,True,False,False,3,3,2,0,1
TO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24390->24390,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,42,42,0.38181818181818183,1,True,False,False,True,110,67,26,42,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,13,13,0.11818181818181818,2,False,True,False,False,110,67,26,13,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,11,11,0.1,3,False,False,True,False,110,67,26,11,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->HK,country_fallback,country_fallback,9,9,0.08181818181818182,4,False,False,False,True,110,67,26,0,9
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,7,7,0.06363636363636363,5,False,False,False,False,110,67,26,0,7
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,3,3,0.02727272727272727,6,False,False,False,False,110,67,26,0,3
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7539->7539,as_transition,intra_as_hop_pair,3,3,0.02727272727272727,7,False,False,False,False,110,67,26,3,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7539->3491,as_transition,cross_as_transition,2,2,0.01818181818181818,8,False,False,False,False,110,67,26,2,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4780->131602,as_transition,cross_as_transition,2,2,0.01818181818181818,9,False,False,False,False,110,67,26,2,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,10,False,False,False,False,110,67,26,0,2
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,18041->7539,as_transition,cross_as_transition,2,2,0.01818181818181818,11,False,False,False,False,110,67,26,2,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3462->6453,as_transition,cross_as_transition,2,2,0.01818181818181818,12,False,False,False,False,110,67,26,0,2
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1659->1659,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,13,False,False,False,False,110,67,26,2,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9680->3462,as_transition,cross_as_transition,1,1,0.00909090909090909,14,False,False,False,False,110,67,26,1,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,1,1,0.00909090909090909,15,False,False,False,False,110,67,26,0,1
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->137366,as_transition,cross_as_transition,1,1,0.00909090909090909,16,False,False,False,False,110,67,26,0,1
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9505->45250,as_transition,cross_as_transition,1,1,0.00909090909090909,17,False,False,False,False,110,67,26,0,1
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15412->17639,as_transition,cross_as_transition,1,1,0.00909090909090909,18,False,False,False,False,110,67,26,0,1
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->SG,country_fallback,country_fallback,1,1,0.00909090909090909,19,False,False,False,True,110,67,26,0,1
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4780->18049,as_transition,cross_as_transition,1,1,0.00909090909090909,20,False,False,False,False,110,67,26,1,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->55990,as_transition,cross_as_transition,1,1,0.00909090909090909,21,False,False,False,False,110,67,26,0,1
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9924->24164,as_transition,cross_as_transition,1,1,0.00909090909090909,22,False,False,False,False,110,67,26,1,0
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->4780,as_transition,cross_as_transition,1,1,0.00909090909090909,23,False,False,False,False,110,67,26,1,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,28,28,0.11965811965811966,1,True,False,False,False,234,226,159,15,13
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->23520,as_transition,cross_as_transition,17,17,0.07264957264957266,2,False,True,False,False,234,226,159,10,7
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,17,17,0.07264957264957266,3,False,False,True,False,234,226,159,1,16
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,52320->52320,as_transition,intra_as_hop_pair,16,16,0.06837606837606838,4,False,False,False,False,234,226,159,0,16
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,15,15,0.0641025641025641,5,False,False,False,False,234,226,159,4,11
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,14,14,0.05982905982905983,6,False,False,False,False,234,226,159,3,11
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,12,12,0.05128205128205128,7,False,False,False,False,234,226,159,8,4
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->6327,as_transition,cross_as_transition,7,7,0.029914529914529916,8,False,False,False,False,234,226,159,0,7
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,6,6,0.02564102564102564,9,False,False,False,False,234,226,159,0,6
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->4826,as_transition,cross_as_transition,6,6,0.02564102564102564,10,False,False,False,False,234,226,159,0,6
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->CA,country_fallback,country_fallback,5,5,0.021367521367521368,11,False,False,False,True,234,226,159,0,5
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,4,4,0.017094017094017096,12,False,False,False,False,234,226,159,0,4
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,4,4,0.017094017094017096,13,False,False,False,False,234,226,159,0,4
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->23520,as_transition,cross_as_transition,4,4,0.017094017094017096,14,False,False,False,False,234,226,159,1,3
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->6327,as_transition,cross_as_transition,3,3,0.01282051282051282,15,False,False,False,False,234,226,159,0,3
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,3,3,0.01282051282051282,16,False,False,False,False,234,226,159,3,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,3,3,0.01282051282051282,17,False,False,False,False,234,226,159,0,3
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,3,3,0.01282051282051282,18,False,False,False,False,234,226,159,3,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->NZ,country_fallback,country_fallback,2,2,0.008547008547008548,19,False,False,False,True,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,137409->7578,as_transition,cross_as_transition,2,2,0.008547008547008548,20,False,False,False,False,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6327->812,as_transition,cross_as_transition,2,2,0.008547008547008548,21,False,False,False,False,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.008547008547008548,22,False,False,False,False,234,226,159,2,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6327->6327,as_transition,intra_as_hop_pair,2,2,0.008547008547008548,23,False,False,False,False,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->23520,as_transition,cross_as_transition,2,2,0.008547008547008548,24,False,False,False,False,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9505,as_transition,cross_as_transition,2,2,0.008547008547008548,25,False,False,False,False,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->JP,country_fallback,country_fallback,2,2,0.008547008547008548,26,False,False,False,True,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->6762,as_transition,cross_as_transition,2,2,0.008547008547008548,27,False,False,False,False,234,226,159,2,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->14638,as_transition,cross_as_transition,2,2,0.008547008547008548,28,False,False,False,False,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->271,as_transition,cross_as_transition,2,2,0.008547008547008548,29,False,False,False,False,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->64126,as_transition,cross_as_transition,2,2,0.008547008547008548,30,False,False,False,False,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,2,2,0.008547008547008548,31,False,False,False,False,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->33139,as_transition,cross_as_transition,2,2,0.008547008547008548,32,False,False,False,False,234,226,159,0,2
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6830->23520,as_transition,cross_as_transition,1,1,0.004273504273504274,33,False,False,False,False,234,226,159,1,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,394601->18635,as_transition,cross_as_transition,1,1,0.004273504273504274,34,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->214623,as_transition,cross_as_transition,1,1,0.004273504273504274,35,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->37468,as_transition,cross_as_transition,1,1,0.004273504273504274,36,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3257->38195,as_transition,cross_as_transition,1,1,0.004273504273504274,37,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->577,as_transition,cross_as_transition,1,1,0.004273504273504274,38,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->11992,as_transition,cross_as_transition,1,1,0.004273504273504274,39,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->32100,as_transition,cross_as_transition,1,1,0.004273504273504274,40,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->1221,as_transition,cross_as_transition,1,1,0.004273504273504274,41,False,False,False,False,234,226,159,0,1
