landing_station_id,landing_station_name,landing_region_id,landing_region_label,latitude,longitude,region_assignment_method
ternate-indonesia,"Ternate, Indonesia",landing_region_159d1e38b2b5,"Tidore, Indonesia",0.79580852872504,127.36133655044124,diameter_limited_complete_link_greedy
terra-santa-brazil,"Terra Santa, Brazil",landing_region_a2c47985802a,"Juruti, Brazil",-2.102144401000589,-56.4893347300004,diameter_limited_complete_link_greedy
terre-de-haut-guadeloupe,"Terre-de-Haut, Guadeloupe",landing_region_89faef27b517,"Capesterre-Belle-Eau, Guadeloupe",15.873014736939519,-61.57883721975504,diameter_limited_complete_link_greedy
terre-rouge-mauritius,"Terre Rouge, Mauritius",landing_region_991301515953,"Baie du Tombeau, Mauritius",-20.077808728343975,57.510092088405194,diameter_limited_complete_link_greedy
thanlyin-myanmar,"Thanlyin, Myanmar",landing_region_a314ea9d2330,"Thanlyin, Myanmar",16.75874394031272,96.24822399826894,diameter_limited_complete_link_greedy
the-hague-netherlands,"The Hague, Netherlands",landing_region_c2e186b4690c,"Zandvoort, Netherlands",52.08399199999982,4.317414999999649,diameter_limited_complete_link_greedy
the-valley-anguilla,"The Valley, Anguilla",landing_region_b221e27b3993,"Philipsburg, Sint Maarten",18.217405253293137,-63.0572053130902,diameter_limited_complete_link_greedy
thinadhoo-maldives,"Thinadhoo, Maldives",landing_region_4858370e721c,"Thinadhoo, Maldives",0.531092812926878,72.99767877310352,diameter_limited_complete_link_greedy
thorlakshofn-iceland,"Thorlakshofn, Iceland",landing_region_2ec55c59c5f2,"Thorlakshofn, Iceland",63.85625800000013,-21.378120000000322,diameter_limited_complete_link_greedy
tiakur-indonesia,"Tiakur, Indonesia",landing_region_3c83e7337745,"Serwaru, Indonesia",-8.150331686078742,127.7878715476518,diameter_limited_complete_link_greedy
tidore-indonesia,"Tidore, Indonesia",landing_region_159d1e38b2b5,"Tidore, Indonesia",0.674004693399349,127.40408554359549,diameter_limited_complete_link_greedy
tijuana-mexico,"Tijuana, Mexico",landing_region_e3b34817fab1,"Tijuana, Mexico",32.53084977596535,-117.03822175993173,diameter_limited_complete_link_greedy
tiksi-russia,"Tiksi, Russia",landing_region_62ab90a88142,"Tiksi, Russia",71.6375,128.8645,diameter_limited_complete_link_greedy
timika-indonesia,"Timika, Indonesia",landing_region_db1f44999cc5,"Timika, Indonesia",-4.550311186325139,136.88957687085835,diameter_limited_complete_link_greedy
tinian-northern-mariana-islands,"Tinian, Northern Mariana Islands",landing_region_3602b9b9f277,"Tinian, Northern Mariana Islands",15.011127130087093,145.63747106439294,diameter_limited_complete_link_greedy
tinocas-canary-islands-spain,"Tinocas, Canary Islands, Spain",landing_region_ea3290db8988,"Tarahales, Spain",28.134359150695914,-15.487707761768586,diameter_limited_complete_link_greedy
tinos-greece,"Tinos, Greece",landing_region_974cba2a2339,"Tinos, Greece",37.538715782011,25.16052574121449,diameter_limited_complete_link_greedy
tirat-carmel-israel,"Tirat Carmel, Israel",landing_region_d42b6ba4dd12,"Haifa, Israel",32.76170000000019,34.97190100000024,diameter_limited_complete_link_greedy
titahi-bay-new-zealand,"Titahi Bay, New Zealand",landing_region_202dc066a01e,"Paraparaumu, New Zealand",-41.1058,174.83800000000144,diameter_limited_complete_link_greedy
tjeldbergodden-norway,"Tjeldbergodden, Norway",landing_region_85af16a4a5ec,"Hitra, Norway",63.40817519999965,8.693961500000043,diameter_limited_complete_link_greedy
tjele-denmark,"Tjele, Denmark",landing_region_40e6b90529a0,"Tjele, Denmark",56.51080050758227,9.611688520083643,diameter_limited_complete_link_greedy
tlell-bc-canada,"Tlell, BC, Canada",landing_region_37f0c7348ffb,"Tlell, BC, Canada",53.56252710216991,-131.9297996600297,diameter_limited_complete_link_greedy
toahotu-french-polynesia,"To'ahotu, French Polynesia",landing_region_1d4ada4907b5,"To'ahotu, French Polynesia",-17.75045844443347,-149.32336417902883,diameter_limited_complete_link_greedy
toamasina-madagascar,"Toamasina, Madagascar",landing_region_9c81bec80c8e,"Toamasina, Madagascar",-18.146178330153365,49.4003322084351,diameter_limited_complete_link_greedy
tobelo-indonesia,"Tobelo, Indonesia",landing_region_b3cca0ed1ae8,"Tobelo, Indonesia",1.71458385132884,127.96785467546509,diameter_limited_complete_link_greedy
tobermory-united-kingdom,"Tobermory, United Kingdom",landing_region_7d89f02e2407,"Duart Bay, United Kingdom",56.621848763444284,-6.07028279253579,diameter_limited_complete_link_greedy
tobishima-japan,"Tobishima, Japan",landing_region_9b4d89674c16,"Tobishima, Japan",39.19500825244256,139.54899503294556,diameter_limited_complete_link_greedy
tobruk-libya,"Tobruk, Libya",landing_region_3d1043917494,"Tobruk, Libya",32.079604155442446,23.960311167883617,diameter_limited_complete_link_greedy
toco-trinidad-and-tobago,"Toco, Trinidad and Tobago",landing_region_b927d4da5203,"Pigeon Point, Trinidad and Tobago",10.831137615524929,-60.94968727482579,diameter_limited_complete_link_greedy
tocopilla-chile,"Tocopilla, Chile",landing_region_446243f7e5f0,"Tocopilla, Chile",-22.08837799999976,-70.19765799999958,diameter_limited_complete_link_greedy
tofino-bc-canada,"Tofino, BC, Canada",landing_region_7384eefdc238,"Ahousat, BC, Canada",49.15253759749824,-125.90621343069186,diameter_limited_complete_link_greedy
togiak-ak-united-states,"Togiak, AK, United States",landing_region_4d2f894c056a,"Togiak, AK, United States",59.07217535000008,-160.40215859999998,diameter_limited_complete_link_greedy
tokashiki-japan,"Tokashiki, Japan",landing_region_eaf653d4b51e,"Naha, Japan",26.19683555999985,127.36352570000041,diameter_limited_complete_link_greedy
toledo-philippines,"Toledo, Philippines",landing_region_568e54040a5c,"Talisay, Philippines",10.376260000000324,123.63525999999986,diameter_limited_complete_link_greedy
toliara-madagascar,"Toliara, Madagascar",landing_region_f80cbd850201,"Toliara, Madagascar",-23.354761383307334,43.663129241473605,diameter_limited_complete_link_greedy
tolmeta-libya,"Tolmeta, Libya",landing_region_5cfa3618b4f2,"Tolmeta, Libya",32.71673198238239,20.949961737944495,diameter_limited_complete_link_greedy
tolu-colombia,"Tolu, Colombia",landing_region_eafae7e49872,"Tolu, Colombia",9.496684976707714,-75.55868571473619,diameter_limited_complete_link_greedy
tom-island-bc-canada,"Tom Island, BC, Canada",landing_region_9dcf572015d8,"Tom Island, BC, Canada",53.54320510255879,-129.605671704404,diameter_limited_complete_link_greedy
tomakomai-japan,"Tomakomai, Japan",landing_region_20f4475c4813,"Tomakomai, Japan",42.63611084823067,141.60319903282527,diameter_limited_complete_link_greedy
tonantins-brazil,"Tonantins, Brazil",landing_region_27d14617cdcd,"Tonantins, Brazil",-2.86172595099949,-67.77536821000035,diameter_limited_complete_link_greedy
tong-fuk-china,"Tong Fuk, China",landing_region_319252418c1f,"Deep Water Bay, China",22.22738364829369,113.93212243100953,diameter_limited_complete_link_greedy
topolobampo-mexico,"Topolobampo, Mexico",landing_region_415a31d03a7b,"Topolobampo, Mexico",25.600694810118945,-109.05036857024876,diameter_limited_complete_link_greedy
toquaht-bay-bc-canada,"Toquaht Bay, BC, Canada",landing_region_49c51c03c37a,"Toquaht Bay, BC, Canada",49.00725234555052,-125.36427438896436,diameter_limited_complete_link_greedy
toronto-on-canada,"Toronto, ON, Canada",landing_region_df3d1db01d0e,"Toronto, ON, Canada",43.64855718648997,-79.38531972935779,diameter_limited_complete_link_greedy
torquay-vic-australia,"Torquay, VIC, Australia",landing_region_cf432e5aaa09,"Torquay, VIC, Australia",-38.32915647171181,144.3269093150513,diameter_limited_complete_link_greedy
torre-mileto-italy,"Torre Mileto, Italy",landing_region_b929c05c9936,"San Domino, Italy",41.91869836444879,15.563363144424395,diameter_limited_complete_link_greedy
torshavn-faroe-islands,"Torshavn, Faroe Islands",landing_region_1d8f590fc27d,"Funningsfjordur, Faroe Islands",62.01745992125028,-6.771844795542737,diameter_limited_complete_link_greedy
tortel-chile,"Tortel, Chile",landing_region_5fc707afb3e0,"Tortel, Chile",-47.80121466459952,-73.53688749922706,diameter_limited_complete_link_greedy
tortola-virgin-islands-u-k-,"Tortola, Virgin Islands (U.K.)",landing_region_75e3d0794dc5,"Great Bay, Virgin Islands (U.S.)",18.414781849275833,-64.5972432846129,diameter_limited_complete_link_greedy
toshima-japan,"Toshima, Japan",landing_region_49d84743d3bc,"Shikinejima, Japan",34.529808064948476,139.27888824035568,diameter_limited_complete_link_greedy
totalenergies-halfdan-denmark,"TotalEnergies Halfdan, Denmark",landing_region_276d59f52a5d,"TotalEnergies Tyra, Denmark",55.32215000000013,5.1805,diameter_limited_complete_link_greedy
totalenergies-tyra-denmark,"TotalEnergies Tyra, Denmark",landing_region_276d59f52a5d,"TotalEnergies Tyra, Denmark",55.41866999999957,4.51313000000128,diameter_limited_complete_link_greedy
totness-suriname,"Totness, Suriname",landing_region_9a97a049a910,"Totness, Suriname",5.886630889468524,-56.37537410906212,diameter_limited_complete_link_greedy
toucheng-taiwan,"Toucheng, Taiwan",landing_region_8eebb9f0ec75,"Toucheng, Taiwan",24.863592858849902,121.80145279380189,diameter_limited_complete_link_greedy
toulon-france,"Toulon, France",landing_region_b368d05deae2,"La Tour Fondue, France",43.12529261338072,5.930343471732967,diameter_limited_complete_link_greedy
towale-indonesia,"Towale, Indonesia",landing_region_36bb34544062,"Towale, Indonesia",-0.711934579631533,119.66607832995938,diameter_limited_complete_link_greedy
toweli-indonesia,"Toweli, Indonesia",landing_region_785e9ae4e1ba,"Toweli, Indonesia",-1.142467701149998,119.38836856575348,diameter_limited_complete_link_greedy
toyohashi-japan,"Toyohashi, Japan",landing_region_a995dae8d34a,"Toyohashi, Japan",34.76905869474041,137.39157846836073,diameter_limited_complete_link_greedy
trapani-italy,"Trapani, Italy",landing_region_21c05ba3265a,"Levanzo, Italy",38.01825499999985,12.513618000000546,diameter_limited_complete_link_greedy
tripoli-lebanon,"Tripoli, Lebanon",landing_region_40338bdcfbb7,"Tripoli, Lebanon",34.43942017407265,35.85913086364927,diameter_limited_complete_link_greedy
tripoli-libya,"Tripoli, Libya",landing_region_0154ac1fee30,"Tripoli, Libya",32.877298517745,13.187271924606817,diameter_limited_complete_link_greedy
trivandrum-india,"Trivandrum, India",landing_region_e1d436f56ec5,"Trivandrum, India",8.798144205946052,76.9702345526576,diameter_limited_complete_link_greedy
trondheim-norway,"Trondheim, Norway",landing_region_68c2a6f2eb92,"Brekstad, Norway",63.43101023727201,10.392083475057504,diameter_limited_complete_link_greedy
troon-united-kingdom,"Troon, United Kingdom",landing_region_f9d4d47613f8,"Troon, United Kingdom",55.541326617756305,-4.659932229141345,diameter_limited_complete_link_greedy
trujillo-honduras,"Trujillo, Honduras",landing_region_60bbc1c8479f,"Trujillo, Honduras",15.915150827636316,-85.95475989302918,diameter_limited_complete_link_greedy
tseung-kwan-o-china,"Tseung Kwan O, China",landing_region_319252418c1f,"Deep Water Bay, China",22.31829585896108,114.25868469966966,diameter_limited_complete_link_greedy
ttouan-morocco,"Tétouan, Morocco",landing_region_57d913736f9d,"Playa de la Ribera, Spain",35.56592071383522,-5.391816476292676,diameter_limited_complete_link_greedy
tua-pejat-indonesia,"Tua Pejat, Indonesia",landing_region_247e4d565916,"Tua Pejat, Indonesia",-2.028191372999979,99.58896436183319,diameter_limited_complete_link_greedy
tual-indonesia,"Tual, Indonesia",landing_region_f0235d0e24c3,"Tual, Indonesia",-5.626577896544199,132.75207980190007,diameter_limited_complete_link_greedy
tuas-singapore,"Tuas, Singapore",landing_region_d0ecf913edd7,"Katong, Singapore",1.338192522185158,103.64707112328632,diameter_limited_complete_link_greedy
tuasivi-samoa,"Tuasivi, Samoa",landing_region_0601a73acabb,"Apia, Samoa",-13.670594022635894,-172.17816102572917,diameter_limited_complete_link_greedy
tuborg-denmark,"Tuborg, Denmark",landing_region_c71bf02b463f,"Helsingør, Denmark",55.72195316407595,12.545573160442244,diameter_limited_complete_link_greedy
tubuai-french-polynesia,"Tubuai, French Polynesia",landing_region_4a25316cf3d1,"Tubuai, French Polynesia",-23.34695854916176,-149.48591885045488,diameter_limited_complete_link_greedy
tuckerton-nj-united-states,"Tuckerton, NJ, United States",landing_region_e11729ab286a,"Tuckerton, NJ, United States",39.60388495499803,-74.33791021235805,diameter_limited_complete_link_greedy
tulum-mexico,"Tulum, Mexico",landing_region_7150b7ce6f42,"Tulum, Mexico",20.212553001324675,-87.46359671477977,diameter_limited_complete_link_greedy
tumon-bay-guam,"Tumon Bay, Guam",landing_region_bc6c664daa8f,"Alupang, Guam",13.513588412077038,144.80055759477045,diameter_limited_complete_link_greedy
tungku-brunei,"Tungku, Brunei",landing_region_6ed151a527ca,"Tungku, Brunei",4.926371091877179,114.88583269289208,diameter_limited_complete_link_greedy
tuticorine-india,"Tuticorine, India",landing_region_ebe0b6ca477b,"Tuticorine, India",8.802197481673504,78.14513606409648,diameter_limited_complete_link_greedy
tutuyan-indonesia,"Tutuyan, Indonesia",landing_region_a275c1fa45c7,"Tutuyan, Indonesia",0.761436727647575,124.57498598525505,diameter_limited_complete_link_greedy
tympaki-greece,"Tympaki, Greece",landing_region_89dd309b5ca2,"Korakia, Greece",35.07140756999981,24.768278120000296,diameter_limited_complete_link_greedy
tyra-denmark,"Tyra, Denmark",landing_region_2d342f215f2f,"Valdemar, Denmark",55.71560692113311,4.748508371456093,diameter_limited_complete_link_greedy
uarini-brazil,"Uarini, Brazil",landing_region_3b9f734578b9,"Uarini, Brazil",-2.982672618999626,-65.16004126000051,diameter_limited_complete_link_greedy
uchucklesaht-bc-canada,"Uchucklesaht, BC, Canada",landing_region_49c51c03c37a,"Toquaht Bay, BC, Canada",49.021056362378445,-125.04228312375423,diameter_limited_complete_link_greedy
ucluelet-bc-canada,"Ucluelet, BC, Canada",landing_region_49c51c03c37a,"Toquaht Bay, BC, Canada",48.94183099867011,-125.54668155348666,diameter_limited_complete_link_greedy
udo-south-korea,"Udo, South Korea",landing_region_8ba38d270fd1,"Udo, South Korea",33.505333014430036,126.95575023131646,diameter_limited_complete_link_greedy
uglegorsk-russia,"Uglegorsk, Russia",landing_region_a00a57dcba0a,"Uglegorsk, Russia",49.063510200000316,141.98018180000005,diameter_limited_complete_link_greedy
ugolnye-kopi-russia,"Ugolnye Kopi, Russia",landing_region_c6826274cd68,"Ugolnye Kopi, Russia",64.73783899999947,177.6402750000004,diameter_limited_complete_link_greedy
ujung-pankah-indonesia,"Ujung Pankah, Indonesia",landing_region_26e606e1a782,"Gresik, Indonesia",-6.953337827181953,112.59823665719661,diameter_limited_complete_link_greedy
ulleung-south-korea,"Ulleung, South Korea",landing_region_7aa376212bc8,"Ulleung, South Korea",37.48932062641182,130.89327660932778,diameter_limited_complete_link_greedy
umag-croatia,"Umag, Croatia",landing_region_9b6773a34766,"Umag, Croatia",45.43310919075176,13.520181845020224,diameter_limited_complete_link_greedy
umbogintwini-south-africa,"Umbogintwini, South Africa",landing_region_eafefa1c1ea4,"Amanzimtoti, South Africa",-30.021650031238458,30.901573844940014,diameter_limited_complete_link_greedy
ume-sweden,"Umeå, Sweden",landing_region_8994049bb34d,"Umeå, Sweden",63.82586986108827,20.262950505879612,diameter_limited_complete_link_greedy
umiujaq-qc-canada,"Umiujaq, QC, Canada",landing_region_1fe644ca3af8,"Umiujaq, QC, Canada",56.551563,-76.54711100000047,diameter_limited_complete_link_greedy
unalaska-ak-united-states,"Unalaska, AK, United States",landing_region_82f2fa5ac754,"Unalaska, AK, United States",53.88443800000053,-166.533243,diameter_limited_complete_link_greedy
union-island-saint-vincent-and-the-grenadines,"Union Island, Saint Vincent and the Grenadines",landing_region_b97570e4c407,"Union Island, Saint Vincent and the Grenadines",12.611404908417443,-61.443180577574495,diameter_limited_complete_link_greedy
unqui-costa-rica,"Unqui, Costa Rica",landing_region_803335e8283c,"Unqui, Costa Rica",9.525855992100668,-84.45427267473842,diameter_limited_complete_link_greedy
urucurituba-brazil,"Urucurituba, Brazil",landing_region_57c726b932ee,"Itacoatiara, Brazil",-3.129203635000459,-58.154744650000374,diameter_limited_complete_link_greedy
ust-bolsheretsk-russia,"Ust-Bolsheretsk, Russia",landing_region_3138e4d7671e,"Ust-Bolsheretsk, Russia",52.812414384362135,156.28707289511507,diameter_limited_complete_link_greedy
ustica-italy,"Ustica, Italy",landing_region_4829ebf8ae5c,"Ustica, Italy",38.7098997397587,13.19202258196244,diameter_limited_complete_link_greedy
ustupo-panama,"Ustupo, Panama",landing_region_8da476d0ce11,"Ustupo, Panama",9.125440000000225,-77.9334559999996,diameter_limited_complete_link_greedy
uto-sweden,"Uto, Sweden",landing_region_1ce0b85cd8b9,"Uto, Sweden",58.936123,18.250314000000238,diameter_limited_complete_link_greedy
utqiavik-ak-united-states,"Utqiaġvik, AK, United States",landing_region_5879856b3590,"Utqiaġvik, AK, United States",71.2905514484418,-156.78863915700455,diameter_limited_complete_link_greedy
utskarpen-norway,"Utskarpen, Norway",landing_region_54abe52a9aed,"Hemnesberget, Norway",66.29295854243092,13.563626638462416,diameter_limited_complete_link_greedy
